annotation_id,image_id,category_id,bbox_x,bbox_y,bbox_w,bbox_h,score
1997,5,24849,96,893,297,165,0.9848
1998,5,29344,613,714,286,443,0.9458
1999,5,1899,173,261,138,204,0.9236
2000,5,16550,566,113,290,482,0.8471
2001,500,25366,33,65,417,441,0.8951
2002,500,25468,1,804,395,232,0.8245
2003,500,3482,573,807,283,195,0.8228
2004,500,16261,543,186,243,229,0.7989
2005,501,25366,46,79,432,447,0.885
2006,501,3482,602,843,278,192,0.8481
2007,501,25468,45,853,379,225,0.8363
2008,501,16261,572,191,247,237,0.7547
2009,502,30307,542,723,416,417,0.872
2010,502,3482,126,270,273,191,0.8339
2011,502,25468,565,225,379,228,0.8271
2012,502,20237,137,848,233,229,0.8196
2013,503,30307,40,101,390,396,0.8677
2014,503,20237,587,189,224,215,0.8437
2015,503,25468,1,804,395,232,0.8315
2016,503,3482,573,806,282,196,0.8176
2017,506,38161,530,630,205,304,0.9481
2018,506,3350,350,138,187,191,0.8872
2019,506,31862,84,698,210,214,0.8651
2020,507,38161,567,726,203,290,0.9457
2021,507,3350,391,195,188,187,0.9012
2022,507,31862,123,782,212,208,0.6796
2023,508,22073,165,260,188,191,0.9386
2024,508,3350,420,869,192,194,0.8881
2025,508,18146,533,230,344,372,0.8342
2026,509,22073,585,777,194,196,0.9367
2027,509,3350,327,165,187,192,0.8848
2028,509,18146,48,600,350,392,0.8524
2029,511,25366,569,738,394,506,0.9372
2030,511,36636,93,904,278,168,0.8634
2031,511,3482,150,218,250,221,0.8401
2032,511,19860,639,278,222,170,0.6346
2033,515,35205,608,138,235,405,0.9164
2034,515,30307,92,180,427,377,0.8522
2035,515,3482,567,808,265,222,0.8491
2036,515,27776,172,806,184,206,0.8141
2037,516,35205,139,706,246,411,0.9391
2038,516,27776,633,291,180,199,0.8816
2039,516,30307,477,691,436,386,0.8425
2040,516,3482,173,272,259,224,0.8394
2041,517,31884,28,15,387,532,0.8861
2042,517,27652,95,851,224,210,0.8695
2043,517,36636,638,204,191,251,0.8645
2044,517,3482,586,841,286,173,0.8327
2045,518,31884,15,0,377,522,0.8683
2046,518,36636,607,199,191,244,0.8573
2047,518,3482,557,804,294,182,0.8326
2048,518,27652,60,810,228,213,0.8323
2049,519,36636,145,802,207,252,0.9017
2050,519,31884,591,697,384,548,0.8958
2051,519,3482,134,286,277,176,0.8378
2052,519,27652,670,254,220,201,0.8302
2053,520,28762,614,906,220,212,0.9426
2054,520,27776,636,291,180,198,0.8863
2055,520,3482,174,272,262,222,0.8416
2056,520,29666,127,879,231,227,0.8038
2057,521,29666,599,159,222,216,0.8999
2058,521,28762,145,153,212,202,0.8926
2059,521,3482,533,778,269,226,0.8436
2060,521,27776,144,772,182,207,0.7926
2061,522,28762,161,158,215,204,0.9057
2062,522,29666,628,161,225,217,0.8764
2063,522,3482,564,810,264,223,0.8639
2064,522,27776,170,807,186,205,0.7909
2065,525,16231,138,892,200,194,0.9106
2066,525,28762,634,865,221,212,0.8958
2067,525,27732,564,257,302,270,0.8773
2068,525,3482,124,305,271,203,0.8205
2069,526,30307,549,707,313,479,0.9124
2070,526,3482,148,220,251,220,0.8378
2071,526,16261,100,849,251,242,0.7929
2072,526,19860,638,277,221,170,0.6318
2073,527,30307,133,70,318,472,0.9222
2074,527,3482,600,866,258,231,0.8277
2075,527,16261,637,173,245,236,0.7827
2076,527,19860,126,862,222,172,0.6436
2077,528,30307,126,62,301,460,0.9063
2078,528,3482,570,832,266,233,0.8184
2079,528,16261,608,169,240,232,0.8031
2080,528,19860,93,824,227,177,0.6567
2081,529,3482,602,842,278,193,0.8504
2082,529,25468,45,853,379,225,0.8348
2083,529,22346,105,237,209,202,0.8312
2084,529,20237,616,192,229,220,0.8117
2085,53,6191,95,88,368,510,0.881
2086,53,25437,130,851,264,267,0.8569
2087,53,5885,603,683,243,509,0.8268
2088,53,2482,645,96,216,475,0.8002
2089,530,25468,569,224,377,226,0.8339
2090,530,3482,126,270,273,192,0.8323
2091,530,20237,136,847,234,229,0.8162
2092,530,22346,679,830,214,209,0.8132
2093,531,20237,588,189,223,214,0.8243
2094,531,22346,90,228,204,196,0.8229
2095,531,3482,573,806,282,196,0.8211
2096,531,25468,2,805,394,231,0.8131
2097,532,19551,116,101,384,443,0.9005
2098,532,5885,605,693,247,513,0.8562
2099,532,2482,596,103,292,458,0.82
2100,532,3742,75,810,333,331,0.7957
2101,533,19551,111,75,389,436,0.9125
2102,533,5885,600,697,239,492,0.8905
2103,533,2482,605,73,284,467,0.7865
2104,533,3742,76,801,324,323,0.7381
2105,534,19551,437,688,400,448,0.9447
2106,534,5885,97,68,245,478,0.8886
2107,534,3742,533,147,321,311,0.7972
2108,534,2482,49,674,279,470,0.7718
2109,535,31884,85,141,407,508,0.9015
2110,535,36636,668,171,180,258,0.883
2111,535,3482,601,843,278,191,0.8536
2112,535,25468,84,829,348,302,0.8407
2113,536,31884,66,112,409,512,0.8978
2114,536,36636,641,168,175,249,0.8789
2115,536,3482,572,807,283,195,0.8185
2116,536,25468,46,782,352,308,0.7867
2117,537,31884,507,589,417,534,0.9031
2118,537,36636,132,831,185,261,0.8824
2119,537,3482,127,270,273,191,0.8343
2120,537,25468,567,182,342,294,0.8307
2121,539,38161,589,711,205,303,0.9285
2122,539,3350,316,130,187,193,0.8792
2123,539,20013,11,669,352,339,0.8556
2124,54,5885,111,82,237,477,0.946
2125,54,25437,544,174,251,255,0.8996
2126,54,6191,470,634,368,501,0.8301
2127,54,2482,65,664,209,484,0.7984
2128,540,38161,625,809,205,290,0.9379
2129,540,3350,357,184,188,192,0.8983
2130,540,20013,54,753,346,337,0.8965
2131,541,31884,575,642,342,569,0.8946
2132,541,16231,146,899,197,192,0.8814
2133,541,3482,148,219,251,221,0.834
2134,541,19860,638,277,221,170,0.6312
2135,542,16231,616,170,190,185,0.9029
2136,542,31884,71,35,316,533,0.8874
2137,542,3482,570,831,265,234,0.8254
2138,542,19860,92,824,228,177,0.6585
2139,543,16231,644,174,194,188,0.9482
2140,543,31884,85,51,326,546,0.9019
2141,543,3482,600,867,258,231,0.8292
2142,543,19860,126,862,222,173,0.6441
2143,545,22346,661,859,219,212,0.885
2144,545,27776,637,293,181,196,0.875
2145,545,3482,175,271,261,224,0.8473
2146,545,29666,127,879,231,228,0.8141
2147,546,29666,599,160,222,217,0.9172
2148,546,22346,105,196,207,199,0.8656
2149,546,3482,533,779,269,226,0.8417
2150,546,27776,144,772,182,207,0.7889
2151,547,20876,108,762,342,242,0.9424
2152,547,36636,630,208,186,254,0.8752
2153,547,22346,123,240,208,196,0.8565
2154,547,3482,641,745,221,270,0.8432
2155,548,22346,662,827,216,209,0.9301
2156,548,36636,161,796,199,257,0.8995
2157,548,20876,543,285,335,253,0.8889
2158,548,3482,137,284,220,265,0.8209
2159,55,3350,421,845,193,193,0.8791
2160,55,20013,46,277,347,332,0.8397
2161,55,16687,428,148,508,491,0.6762
2162,551,20237,134,867,232,228,0.9202
2163,551,30307,540,679,387,438,0.8869
2164,551,3482,133,287,277,175,0.8531
2165,551,27652,666,249,227,209,0.8489
2166,552,30307,80,142,383,425,0.8806
2167,552,20237,622,175,225,217,0.8698
2168,552,27652,97,852,224,209,0.8454
2169,552,3482,587,841,286,173,0.8296
2170,553,16231,602,214,187,182,0.919
2171,553,34596,5,80,430,446,0.8495
2172,553,25468,2,804,394,233,0.826
2173,553,3482,573,806,282,196,0.8189
2174,555,16231,629,219,192,186,0.9389
2175,555,34596,18,99,435,448,0.8527
2176,555,3482,601,843,279,192,0.852
2177,555,25468,46,853,379,224,0.8323
2178,56,3350,325,192,188,190,0.8886
2179,56,20013,544,612,353,354,0.7497
2180,56,16687,0,546,521,518,0.5973
2181,560,30307,113,77,283,476,0.9427
2182,560,35205,577,98,297,375,0.8903
2183,560,3482,600,866,259,231,0.8344
2184,560,19860,126,862,222,173,0.6462
2185,564,1899,150,252,200,168,0.9066
2186,564,16550,583,98,310,485,0.8657
2187,564,33008,541,831,382,210,0.7404
2188,564,21770,159,805,194,187,0.6566
2189,565,12080,647,691,245,467,0.7964
2190,565,5093,106,808,286,291,0.795
2191,565,2482,621,68,229,469,0.7812
2192,565,12777,12,129,423,472,0.6339
2193,569,12080,109,104,233,436,0.8475
2194,569,2482,91,663,260,480,0.7951
2195,569,12777,532,571,303,526,0.7548
2196,569,3742,492,165,314,303,0.7078
2197,571,24849,118,135,182,285,0.9088
2198,571,21025,91,830,183,180,0.9073
2199,571,1899,581,863,212,147,0.8795
2200,571,16550,538,52,307,462,0.8769
2201,572,24849,669,821,196,308,0.8793
2202,572,21025,682,273,183,174,0.8749
2203,572,1899,181,269,212,144,0.8528
2204,572,16550,99,700,330,492,0.8505
2205,573,1899,605,899,213,133,0.9112
2206,573,16550,558,56,330,474,0.8931
2207,573,24849,135,138,186,293,0.8796
2208,573,21025,123,864,182,177,0.8766
2209,574,3742,114,824,329,327,0.8544
2210,574,22626,90,180,318,484,0.8375
2211,574,13394,625,676,233,497,0.8032
2212,574,2482,667,79,211,484,0.7982
2213,575,22626,529,545,318,486,0.8995
2214,575,2482,55,643,209,490,0.811
2215,575,13394,85,79,233,487,0.7637
2216,575,3742,495,126,313,305,0.7036
2217,576,22626,87,195,326,498,0.8626
2218,576,3742,111,835,338,335,0.8302
2219,576,2482,654,111,218,478,0.8041
2220,576,13394,632,674,245,510,0.7474
2221,577,19606,140,785,162,158,0.9468
2222,577,1899,131,238,203,166,0.899
2223,577,16550,536,70,361,428,0.8675
2224,577,33008,517,786,379,217,0.7877
2225,578,19606,661,331,155,152,0.9644
2226,578,1899,640,858,208,170,0.9106
2227,578,16550,51,725,377,448,0.867
2228,578,33008,88,253,366,211,0.7551
2229,579,19606,172,820,161,155,0.946
2230,579,1899,149,252,202,162,0.9216
2231,579,16550,561,77,369,438,0.8519
2232,579,33008,542,831,380,210,0.7634
2233,58,35205,553,92,286,370,0.9087
2234,58,34596,38,57,399,466,0.8628
2235,58,3482,570,831,265,234,0.8144
2236,58,19860,93,824,228,177,0.6577
2237,581,24849,642,202,184,277,0.9441
2238,581,1899,645,852,204,177,0.8903
2239,581,16547,99,902,249,244,0.8886
2240,581,33008,90,254,363,212,0.7578
2241,583,19551,466,634,334,488,0.9499
2242,583,5885,112,80,236,477,0.9363
2243,583,2482,65,687,258,478,0.7645
2244,583,5093,547,185,271,267,0.7097
2245,584,19551,147,106,325,498,0.8888
2246,584,5885,598,684,252,503,0.8196
2247,584,2482,603,73,262,476,0.814
2248,584,5093,109,811,285,291,0.7973
2249,586,28762,144,197,211,200,0.8852
2250,586,36636,643,167,174,249,0.8709
2251,586,3482,573,807,283,196,0.8251
2252,586,25468,46,784,351,310,0.78
2253,587,28762,613,858,220,212,0.9413
2254,587,25468,567,182,341,293,0.8506
2255,587,36636,129,827,185,265,0.8496
2256,587,3482,127,270,272,189,0.8316
2257,588,28762,163,204,215,207,0.8967
2258,588,36636,669,170,180,258,0.8709
2259,588,3482,601,844,278,192,0.8503
2260,588,25468,85,830,345,302,0.8477
2261,589,25366,29,108,338,502,0.9188
2262,589,3482,600,866,258,232,0.8296
2263,589,16261,637,173,246,236,0.7845
2264,589,19860,126,862,222,173,0.648
2265,591,25366,630,643,341,504,0.9439
2266,591,3482,148,220,251,220,0.833
2267,591,16261,99,849,252,242,0.7922
2268,591,19860,638,278,221,170,0.6207
2269,592,28762,649,901,221,213,0.9657
2270,592,3482,150,218,250,220,0.8419
2271,592,29666,117,842,232,228,0.8214
2272,592,19860,639,278,222,170,0.6304
2273,593,28762,111,158,210,200,0.9245
2274,593,29666,607,191,222,216,0.8351
2275,593,3482,568,832,265,235,0.8197
2276,593,19860,91,824,227,177,0.6557
2277,594,28762,127,160,215,207,0.9394
2278,594,29666,636,197,228,217,0.8415
2279,594,3482,594,864,262,236,0.8243
2280,594,19860,123,862,225,169,0.6989
2281,595,3350,400,864,190,191,0.8812
2282,595,16231,650,287,194,193,0.8738
2283,595,32309,108,215,250,342,0.803
2284,596,3350,349,161,181,185,0.8987
2285,596,16231,81,731,198,202,0.8721
2286,596,32309,577,615,262,371,0.8474
2287,598,33879,545,187,309,429,0.9309
2288,598,3350,397,870,195,193,0.8782
2289,598,36636,169,333,189,252,0.8564
2290,60,35205,104,771,307,394,0.9093
2291,60,34596,542,690,415,492,0.8535
2292,60,3482,147,219,252,220,0.8351
2293,60,19860,638,278,221,170,0.6295
2294,600,3350,387,224,187,186,0.8883
2295,600,36636,621,722,188,259,0.8621
2296,600,33879,115,675,306,441,0.8485
2297,601,31884,490,633,469,490,0.8998
2298,601,27732,564,258,303,271,0.8801
2299,601,16261,153,802,247,242,0.8709
2300,601,3482,119,295,277,216,0.825
2301,602,31884,33,108,446,475,0.9004
2302,602,27732,87,723,322,284,0.8763
2303,602,3482,580,746,277,223,0.8427
2304,602,16261,561,215,240,231,0.8195
2305,603,31884,50,134,459,479,0.8893
2306,603,27732,123,763,314,283,0.8685
2307,603,3482,605,789,276,212,0.8267
2308,603,16261,589,223,246,234,0.7594
2309,605,28762,145,247,217,203,0.9658
2310,605,27652,96,852,223,210,0.8597
2311,605,36636,642,206,192,250,0.8591
2312,605,3482,587,841,286,172,0.8353
2313,610,16231,619,220,190,184,0.9272
2314,610,34596,0,104,398,457,0.8533
2315,610,3482,556,803,295,182,0.8437
2316,610,27652,60,808,228,215,0.8073
2317,611,16231,141,844,198,195,0.9186
2318,611,34596,574,647,401,472,0.8827
2319,611,3482,134,286,278,176,0.8474
2320,611,27652,668,251,227,207,0.8346
2321,612,16231,647,229,194,182,0.8787
2322,612,27652,95,850,223,210,0.8607
2323,612,34596,0,138,424,443,0.8558
2324,612,3482,586,841,286,173,0.8292
2325,614,22073,631,725,192,194,0.9534
2326,614,19231,163,652,248,356,0.9142
2327,614,3350,347,152,186,191,0.884
2328,615,19231,204,751,250,356,0.9455
2329,615,22073,670,820,189,187,0.9165
2330,615,3350,388,210,188,186,0.8888
2331,616,16231,142,897,198,193,0.9115
2332,616,28762,630,886,220,214,0.8968
2333,616,3482,148,220,251,219,0.8369
2334,616,19860,638,277,221,170,0.633
2335,617,28762,146,175,216,206,0.9694
2336,617,16231,644,174,194,188,0.9514
2337,617,3482,600,866,259,232,0.8278
2338,617,19860,124,864,223,168,0.6399
2339,618,28762,130,170,210,201,0.9218
2340,618,16231,616,170,190,184,0.899
2341,618,3482,570,832,266,233,0.8244
2342,618,19860,93,824,228,176,0.6599
2343,62,18146,86,544,295,425,0.9474
2344,62,3350,326,155,185,189,0.8995
2345,62,36636,537,644,213,260,0.7241
2346,620,22361,74,73,262,395,0.9401
2347,620,23222,546,637,297,513,0.9049
2348,620,2482,80,642,215,490,0.8034
2349,620,5093,517,148,270,266,0.7525
2350,621,23222,97,57,297,509,0.9141
2351,621,22361,603,780,261,409,0.8424
2352,621,2482,644,80,208,487,0.7983
2353,621,5093,136,849,277,273,0.7956
2354,622,41767,126,289,268,299,0.965
2355,622,22073,610,288,187,192,0.8897
2356,622,3350,396,889,192,191,0.87
2357,623,3350,349,146,186,191,0.887
2358,623,22073,129,744,189,199,0.8287
2359,623,41767,549,626,278,310,0.7739
2360,624,22073,167,838,189,187,0.895
2361,624,3350,391,206,190,187,0.8845
2362,624,41767,587,715,275,314,0.8429
2363,625,16261,152,802,249,242,0.8889
2364,625,27732,564,258,302,271,0.8787
2365,625,30307,496,691,423,410,0.8439
2366,625,3482,119,295,278,215,0.8234
2367,627,30307,72,140,400,388,0.8839
2368,627,27732,87,723,322,284,0.8764
2369,627,3482,580,746,277,223,0.8386
2370,627,16261,560,215,241,231,0.8058
2371,628,16231,138,892,200,192,0.9071
2372,628,27732,564,257,302,271,0.8773
2373,628,22346,676,852,214,209,0.8414
2374,628,3482,122,302,272,206,0.8226
2375,632,5885,115,82,238,478,0.9218
2376,632,23222,505,606,295,511,0.8758
2377,632,25437,548,179,249,253,0.8542
2378,632,2482,62,666,211,486,0.7881
2379,633,23222,135,122,301,509,0.8933
2380,633,25437,131,845,259,269,0.8598
2381,633,2482,648,87,211,484,0.8301
2382,633,5885,593,681,253,505,0.8253
2383,635,33877,613,791,169,221,0.9681
2384,635,16547,67,751,243,236,0.8831
2385,635,3543,181,196,207,201,0.878
2386,635,4542,608,150,208,205,0.8411
2387,636,33877,198,258,161,214,0.9674
2388,636,4542,128,903,222,213,0.9228
2389,636,3543,581,856,217,214,0.9042
2390,636,16547,652,279,233,224,0.8646
2391,637,5885,605,692,247,514,0.8537
2392,637,2482,596,101,292,460,0.8136
2393,637,3742,75,810,333,331,0.7936
2394,637,23222,48,171,487,379,0.314
2395,638,5885,599,696,239,494,0.8758
2396,638,2482,606,72,284,468,0.7869
2397,638,3742,76,800,324,323,0.7404
2398,638,6191,52,147,478,364,0.3235
2399,65,3350,348,150,189,193,0.8866
2400,65,29666,558,724,232,237,0.8689
2401,65,20013,0,628,344,350,0.8666
2402,650,3350,369,175,182,187,0.8957
2403,650,32309,0,699,309,323,0.8786
2404,650,36636,557,819,278,175,0.8619
2405,652,24849,117,841,300,174,0.984
2406,652,31704,592,690,265,459,0.8682
2407,652,16550,559,66,294,468,0.8468
2408,652,1899,126,258,200,150,0.8348
2409,653,24849,544,261,296,171,0.9871
2410,653,16550,89,689,314,493,0.8755
2411,653,1899,645,857,210,157,0.8579
2412,653,31704,128,126,252,422,0.8491
2413,654,24849,147,869,298,178,0.9911
2414,654,1899,137,264,212,153,0.8908
2415,654,31704,623,731,256,454,0.8438
2416,654,16550,589,71,302,481,0.8277
2417,656,6562,187,711,216,355,0.9166
2418,656,16550,539,176,420,397,0.8553
2419,656,3543,148,188,210,204,0.8428
2420,656,33877,628,843,229,149,0.5679
2421,658,29450,491,819,408,272,0.8855
2422,658,16550,623,6,304,490,0.8692
2423,658,1899,166,246,187,182,0.8603
2424,658,18109,79,787,308,295,0.7875
2425,659,29450,460,783,411,272,0.8701
2426,659,16550,599,5,288,475,0.8685
2427,659,18109,42,749,314,300,0.8619
2428,659,1899,144,239,184,180,0.8474
2429,66,3350,390,208,190,189,0.8911
2430,66,29666,594,816,234,224,0.8769
2431,66,20013,31,714,352,343,0.8459
2432,660,1899,639,844,192,190,0.9117
2433,660,16550,59,743,301,500,0.8574
2434,660,18109,606,225,307,292,0.8089
2435,660,29450,117,216,391,258,0.7807
2436,661,31862,178,302,211,209,0.8902
2437,661,3350,375,877,192,193,0.88
2438,661,16231,683,291,193,191,0.7257
2439,662,3350,369,159,187,191,0.9014
2440,662,16231,40,744,199,194,0.8704
2441,662,31862,553,723,214,216,0.7219
2442,664,28762,629,873,221,212,0.917
2443,664,36636,162,797,198,257,0.9115
2444,664,20876,542,286,335,252,0.8962
2445,664,3482,136,286,219,265,0.8127
2446,665,28762,130,183,210,202,0.9209
2447,665,20876,88,722,332,247,0.9131
2448,665,36636,604,201,180,246,0.8604
2449,665,3482,621,715,215,274,0.8578
2450,667,25437,120,819,257,257,0.8561
2451,667,12080,643,702,241,453,0.8054
2452,667,22626,26,145,480,280,0.8031
2453,667,2482,574,115,297,455,0.7345
2454,668,25437,553,192,252,253,0.8837
2455,668,12080,62,112,235,436,0.8292
2456,668,2482,64,644,305,462,0.7933
2457,668,22626,427,772,495,302,0.7495
2458,670,35205,136,727,245,412,0.8926
2459,670,25468,566,182,342,293,0.8547
2460,670,22346,681,845,215,208,0.8427
2461,670,3482,126,270,273,190,0.8354
2462,672,35205,612,120,233,400,0.8969
2463,672,25468,86,829,345,303,0.8635
2464,672,3482,602,842,278,192,0.8507
2465,672,22346,105,221,210,194,0.8435
2466,674,16547,152,887,244,242,0.9405
2467,674,27925,595,154,266,457,0.8799
2468,674,1899,632,890,210,139,0.8401
2469,674,44198,136,289,284,151,0.7374
2470,675,44198,551,828,292,156,0.9439
2471,675,16547,563,132,234,228,0.9438
2472,675,1899,133,236,209,134,0.9175
2473,675,27925,93,616,275,480,0.8488
2474,677,1899,134,236,210,134,0.9207
2475,677,27925,566,628,263,488,0.8721
2476,677,16550,609,5,315,463,0.8296
2477,677,18109,10,690,316,302,0.7694
2478,679,22626,130,143,349,490,0.8416
2479,679,5093,106,808,285,290,0.7997
2480,679,2482,604,87,220,471,0.7983
2481,679,4377,591,703,232,467,0.7592
2482,68,16231,153,827,194,194,0.9057
2483,68,27776,634,291,180,198,0.8946
2484,68,3482,172,272,260,224,0.8361
2485,68,30307,507,760,448,385,0.825
2486,680,4377,133,107,223,440,0.877
2487,680,22626,468,601,346,477,0.8667
2488,680,2482,91,678,227,480,0.7747
2489,680,5093,548,190,274,273,0.7439
2490,681,22626,132,125,339,476,0.836
2491,681,4377,583,696,229,459,0.8151
2492,681,2482,611,54,229,480,0.8117
2493,681,5093,105,800,281,276,0.8104
2494,684,29344,577,715,321,429,0.9265
2495,684,1899,172,261,140,204,0.9216
2496,684,18109,77,763,310,292,0.8752
2497,684,16550,523,84,369,444,0.8604
2498,685,25437,115,818,259,257,0.8532
2499,685,6191,90,5,303,533,0.8367
2500,685,12080,641,703,241,453,0.8031
2501,685,2482,575,116,295,457,0.7401
2502,688,27732,86,723,323,284,0.8757
2503,688,3482,581,747,278,222,0.8425
2504,688,20237,611,184,223,216,0.8246
2505,688,34596,93,182,466,409,0.8205
2506,692,22346,657,832,216,214,0.9304
2507,692,35205,102,684,213,419,0.9102
2508,692,3482,134,286,277,176,0.8323
2509,692,27652,671,253,219,200,0.8094
2510,694,19231,503,232,324,265,0.8999
2511,694,3350,403,850,191,190,0.8734
2512,694,35205,159,277,253,393,0.5217
2513,697,38161,143,260,223,267,0.9899
2514,697,3350,397,850,195,197,0.8644
2515,697,18356,600,196,243,349,0.7019
2516,698,38161,571,676,240,284,0.9792
2517,698,3350,345,173,182,184,0.9062
2518,698,18356,80,630,249,375,0.8271
2519,70,24849,638,255,202,273,0.9816
2520,70,1899,632,894,210,160,0.8697
2521,70,16550,40,708,313,500,0.8621
2522,70,29450,44,231,407,231,0.7798
2523,700,16231,616,171,186,184,0.9045
2524,700,30307,74,130,390,396,0.8898
2525,700,3482,570,831,265,235,0.8184
2526,700,19860,90,826,228,178,0.6551
2527,701,16231,644,174,194,189,0.9458
2528,701,30307,88,144,396,411,0.8682
2529,701,3482,600,866,258,232,0.832
2530,701,19860,126,862,222,173,0.6498
2531,702,16231,146,899,197,193,0.88
2532,702,30307,512,690,406,422,0.8779
2533,702,3482,147,220,252,220,0.8351
2534,702,19860,638,278,221,169,0.6322
2535,705,29666,637,203,228,218,0.8847
2536,705,22346,118,195,211,200,0.8707
2537,705,3482,589,869,260,235,0.8213
2538,705,19860,117,861,223,173,0.659
2539,706,12777,65,108,355,504,0.83
2540,706,5885,601,684,248,506,0.826
2541,706,2482,602,73,263,476,0.815
2542,706,5093,109,811,284,291,0.7992
2543,707,5885,112,79,236,478,0.9237
2544,707,12777,530,622,364,507,0.7766
2545,707,2482,64,687,260,479,0.7659
2546,707,5093,545,186,272,269,0.7092
2547,708,5885,595,686,235,488,0.8675
2548,708,5093,108,803,282,278,0.8094
2549,708,2482,617,52,249,473,0.7848
2550,708,12777,64,79,350,501,0.7653
2551,710,28762,157,233,210,201,0.9015
2552,710,27732,86,723,322,284,0.8775
2553,710,3482,580,747,276,221,0.8546
2554,710,16261,562,213,239,234,0.7996
2555,712,2482,621,97,229,474,0.8151
2556,712,5093,134,842,284,287,0.8001
2557,712,12777,103,111,296,530,0.7359
2558,712,13394,636,676,246,514,0.7357
2559,713,2482,80,660,222,487,0.8107
2560,713,13394,83,82,230,483,0.7553
2561,713,5093,520,162,271,268,0.7523
2562,713,12777,543,594,292,527,0.7029
2563,714,2482,635,67,220,483,0.8117
2564,714,5093,132,832,276,275,0.777
2565,714,13394,631,675,230,497,0.7746
2566,714,12777,104,84,294,523,0.7702
2567,716,19551,83,118,351,517,0.9175
2568,716,12080,607,711,243,471,0.7978
2569,716,2482,585,98,234,479,0.7956
2570,716,3742,118,790,334,333,0.7703
2571,717,19551,522,604,324,492,0.9427
2572,717,2482,91,662,259,480,0.792
2573,717,12080,109,106,234,435,0.7866
2574,717,3742,492,165,314,302,0.6935
2575,719,16547,551,180,235,228,0.9371
2576,719,21770,88,809,197,190,0.8889
2577,719,31704,598,687,266,457,0.8755
2578,719,1899,124,260,201,149,0.8445
2579,72,24849,154,776,193,277,0.97
2580,72,16550,636,42,307,485,0.8697
2581,72,1899,158,224,205,150,0.8321
2582,72,29450,547,836,418,232,0.7843
2583,720,16547,166,840,244,238,0.9506
2584,720,21770,673,286,189,180,0.8868
2585,720,1899,644,854,215,157,0.8776
2586,720,31704,121,132,246,427,0.839
2587,721,31884,62,161,449,472,0.9105
2588,721,35205,562,119,262,383,0.8849
2589,721,27732,88,723,321,284,0.878
2590,721,3482,581,747,277,222,0.8426
2591,724,16547,108,734,238,232,0.9297
2592,724,31704,572,672,259,462,0.8391
2593,724,3543,130,176,205,201,0.82
2594,724,10220,575,163,224,220,0.7706
2595,725,16547,617,299,234,228,0.8664
2596,725,3543,634,884,216,213,0.8648
2597,725,31704,145,146,253,426,0.8405
2598,725,10220,150,872,231,227,0.8401
2599,726,16547,140,775,237,226,0.9232
2600,726,31704,597,711,262,452,0.9095
2601,726,3543,150,181,209,203,0.7951
2602,726,10220,603,168,229,219,0.7828
2603,727,16231,601,214,188,181,0.9396
2604,727,25366,36,156,409,453,0.8785
2605,727,3482,573,807,283,195,0.8254
2606,727,25468,3,803,393,233,0.8052
2607,728,16231,629,219,192,187,0.9275
2608,728,25366,50,174,424,456,0.8906
2609,728,3482,601,842,279,192,0.8534
2610,728,25468,45,852,379,225,0.8375
2611,73,12246,587,840,220,137,0.9782
2612,73,6562,167,674,220,361,0.8872
2613,73,16550,525,71,355,430,0.8723
2614,73,3543,70,197,207,203,0.866
2615,731,29870,599,769,209,230,0.9674
2616,731,16547,116,768,241,233,0.8986
2617,731,3543,100,159,206,201,0.8969
2618,731,4542,607,137,208,205,0.7992
2619,732,4542,132,914,217,215,0.9297
2620,732,3543,666,897,218,214,0.9229
2621,732,16547,604,263,233,225,0.8834
2622,732,29870,168,281,205,207,0.8673
2623,738,44198,597,764,173,286,0.876
2624,738,31704,137,644,258,451,0.8578
2625,738,16550,580,88,301,466,0.8559
2626,738,1899,81,249,213,142,0.8503
2627,740,16547,122,803,241,236,0.9377
2628,740,19606,654,271,159,151,0.9252
2629,740,1899,643,829,168,202,0.8925
2630,740,31704,132,125,252,424,0.8462
2631,742,25437,564,184,253,255,0.866
2632,742,4377,72,100,230,441,0.8577
2633,742,6191,559,539,289,531,0.8314
2634,742,2482,81,671,239,478,0.7836
2635,743,25437,111,827,256,257,0.8567
2636,743,4377,639,708,224,455,0.8467
2637,743,6191,89,126,290,539,0.8282
2638,743,2482,607,66,243,475,0.799
2639,745,3350,349,886,191,197,0.8775
2640,745,16261,659,268,242,232,0.8202
2641,745,32309,115,178,227,360,0.818
2642,747,3350,436,191,187,184,0.9169
2643,747,32309,634,733,239,390,0.8758
2644,747,16261,58,795,251,237,0.8654
2645,75,6562,196,716,221,357,0.9147
2646,75,12246,619,877,210,129,0.9143
2647,75,16550,549,78,365,438,0.8609
2648,75,3543,88,207,211,205,0.8288
2649,763,31884,486,636,474,490,0.9037
2650,763,27732,564,258,303,271,0.8797
2651,763,20237,111,853,233,228,0.8297
2652,763,3482,119,295,277,216,0.8228
2653,764,31884,49,129,454,472,0.8962
2654,764,27732,121,767,318,276,0.8687
2655,764,20237,641,187,229,220,0.8425
2656,764,3482,605,789,276,213,0.8316
2657,766,36636,162,796,199,256,0.9182
2658,766,20876,542,285,335,252,0.8974
2659,766,34596,561,729,414,483,0.8783
2660,766,3482,137,285,220,263,0.8276
2661,768,20876,86,722,332,247,0.9132
2662,768,36636,603,203,180,246,0.8664
2663,768,3482,620,716,217,275,0.8579
