annotation_id,image_id,category_id,bbox_x,bbox_y,bbox_w,bbox_h,score
1949,259,41767,107,279,274,292,0.911926
1950,259,3350,383,893,193,195,0.770663
1951,259,20237,602,275,229,225,0.686374
1952,259,20237,381,894,194,194,0.0118267
1953,262,3482,557,810,289,178,0.765592
1954,262,27652,60,807,226,215,0.750758
1955,262,29666,601,174,222,219,0.713114
1956,262,34596,76,30,339,503,0.586316
1957,262,18356,941,1011,35,269,0.00260813
1958,264,3482,131,286,281,178,0.810317
1959,264,27652,670,253,223,203,0.781044
1960,264,29666,124,863,232,229,0.657062
1961,264,34596,562,677,356,523,0.532244
1962,265,25366,594,664,382,496,0.894509
1963,265,3482,130,286,282,178,0.813296
1964,265,16231,142,846,196,194,0.805103
1965,265,27652,670,253,223,203,0.773751
1966,266,25366,18,104,395,482,0.899635
1967,266,16231,649,229,192,184,0.807134
1968,266,3482,586,843,287,171,0.777621
1969,266,27652,95,851,222,208,0.749487
1970,27,23222,70,101,300,514,0.830156
1971,27,25437,124,818,259,274,0.821539
1972,27,2482,600,76,206,478,0.815916
1973,27,13394,593,709,245,525,0.660722
1974,271,35205,631,162,218,399,0.914976
1975,271,3482,626,716,210,276,0.807588
1976,271,22346,103,186,204,197,0.801965
1977,271,20876,86,724,333,245,0.7712
1978,273,35205,97,670,239,417,0.899195
1979,273,3482,139,289,216,262,0.807597
1980,273,20876,543,290,333,241,0.769087
1981,273,22346,666,875,216,211,0.768691
1982,274,21324,204,324,154,235,0.829083
1983,274,3350,418,888,193,196,0.784186
1984,274,20013,576,259,343,322,0.719265
1985,274,20237,418,888,193,195,0.00365151
1986,274,29666,575,252,345,325,0.00303615
1987,275,3350,327,148,187,191,0.819103
1988,275,21324,579,662,158,247,0.716161
1989,275,20013,1,642,356,351,0.535555
1990,275,31884,652,1084,324,196,0.131711
1991,275,20237,328,148,186,192,0.00481735
1992,275,3350,1,641,359,351,0.00405763
1993,277,36636,619,193,266,161,0.883814
1994,277,3482,599,865,261,234,0.792599
1995,277,30307,76,87,405,419,0.761765
1996,277,19860,126,864,220,173,0.717856
1997,278,36636,96,905,274,170,0.81596
1998,278,3482,150,215,250,227,0.776683
1999,278,30307,519,744,417,425,0.765209
2000,278,19860,638,277,222,173,0.631303
2001,28,25366,18,57,421,467,0.887218
2002,28,35205,612,139,231,408,0.883079
2003,28,3482,564,811,268,223,0.7882
2004,28,27776,177,811,179,202,0.783775
2005,280,3831,432,270,394,358,0.894155
2006,280,3350,408,866,192,196,0.791614
2007,280,16231,133,287,192,199,0.11032
2008,280,31862,133,288,191,199,0.00790825
2009,280,20237,409,865,192,195,0.00359038
2010,286,30307,28,110,382,416,0.829473
2011,286,16261,575,184,239,233,0.80235
2012,286,3482,535,779,271,227,0.794666
2013,286,27776,144,775,181,206,0.783718
2014,286,27732,26,62,277,233,0.0180943
2015,286,18356,948,1036,28,244,0.00119758
2016,287,30307,570,697,399,435,0.838777
2017,287,3482,173,270,265,223,0.830608
2018,287,16261,137,835,251,246,0.787716
2019,287,27776,638,291,177,197,0.774242
2020,288,30307,43,124,393,429,0.822947
2021,288,3482,563,813,269,223,0.7898
2022,288,16261,603,192,245,234,0.785347
2023,288,27776,176,812,178,201,0.783158
2024,288,27732,29,63,338,272,0.0298503
2025,289,25437,141,840,260,263,0.802543
2026,289,2482,596,77,253,482,0.780887
2027,289,6191,90,47,282,535,0.772677
2028,289,22361,584,743,261,413,0.689336
2029,29,25366,6,48,408,457,0.883404
2030,29,35205,583,131,226,396,0.8811
2031,29,3482,535,777,272,227,0.797087
2032,29,27776,144,774,181,207,0.784652
2033,291,25437,534,172,250,256,0.798114
2034,291,6191,563,614,285,543,0.774043
2035,291,22361,99,103,257,397,0.764815
2036,291,2482,75,652,259,482,0.718732
2037,291,31862,952,1,24,144,0.0228093
2038,291,22361,952,1,24,134,0.00410137
2039,291,12080,911,0,65,113,0.00314972
2040,291,16687,0,1216,259,64,0.00288402
2041,291,38161,555,619,295,530,0.00140156
2042,292,5885,111,82,233,481,0.885401
2043,292,12777,535,592,337,513,0.823879
2044,292,25437,544,175,251,257,0.812895
2045,292,2482,64,661,209,493,0.760592
2046,292,31862,952,1,24,145,0.0146834
2047,292,22361,952,1,24,137,0.0114521
2048,292,16687,0,1217,283,63,0.00190725
2049,292,12080,884,0,92,113,0.00181075
2050,292,3831,704,1220,272,60,0.00122596
2051,295,16231,642,294,195,196,0.795207
2052,295,3350,412,861,193,195,0.779938
2053,295,20013,122,196,339,319,0.695272
2054,295,20237,411,863,193,193,0.0111977
2055,295,3350,122,188,346,325,0.00398291
2056,298,33207,156,232,208,201,0.880975
2057,298,16547,159,776,243,238,0.873752
2058,298,1899,683,877,212,135,0.814734
2059,298,31704,568,171,255,429,0.765957
2060,299,33207,610,843,215,210,0.865274
2061,299,1899,88,257,202,132,0.810993
2062,299,31704,136,641,261,459,0.769769
2063,299,16547,559,245,235,229,0.626825
2064,3,27925,566,628,266,493,0.844162
2065,3,24849,137,699,188,302,0.842355
2066,3,16550,529,56,393,406,0.814404
2067,3,1899,140,238,202,133,0.801913
2068,302,19231,94,635,283,328,0.972272
2069,302,36636,567,711,239,230,0.840377
2070,302,3350,309,159,188,191,0.802926
2071,302,18356,0,593,161,344,0.0192077
2072,302,16687,670,1095,306,185,0.0094775
2073,302,20237,308,160,188,189,0.0010501
2074,304,22626,98,134,318,501,0.831562
2075,304,2482,617,69,202,474,0.78727
2076,304,4377,592,705,236,470,0.779895
2077,304,3742,130,811,333,337,0.676453
2078,304,12080,227,803,237,346,0.00398818
2079,304,12080,130,792,224,353,0.00250368
2080,308,36636,118,709,192,267,0.853269
2081,308,3350,288,204,188,191,0.832511
2082,308,41767,553,601,287,300,0.391914
2083,308,27732,683,1097,293,183,0.00215961
2084,308,20237,286,205,190,189,0.00156668
2085,31,6562,194,715,223,362,0.844132
2086,31,3543,111,238,209,206,0.820569
2087,31,16550,586,46,295,488,0.778243
2088,31,12419,652,848,188,183,0.760985
2089,310,12246,618,320,175,186,0.78418
2090,310,16550,105,140,315,458,0.774164
2091,310,3543,655,889,216,217,0.725587
2092,310,4542,139,866,214,213,0.710219
2093,313,34596,16,18,450,418,0.836437
2094,313,20876,38,753,330,256,0.806676
2095,313,3482,623,721,209,274,0.802491
2096,313,29666,593,178,223,220,0.712975
2097,315,34596,505,779,471,436,0.844159
2098,315,3482,143,286,217,261,0.796233
2099,315,20876,592,256,328,250,0.776326
2100,315,29666,133,856,232,232,0.761969
2101,315,18356,876,202,100,308,0.00106255
2102,316,16547,165,789,240,232,0.911072
2103,316,3543,125,233,209,205,0.839856
2104,316,10220,632,196,226,219,0.77071
2105,316,33008,561,808,371,214,0.622592
2106,317,16547,590,281,234,227,0.839738
2107,317,10220,126,843,231,230,0.809556
2108,317,3543,658,831,215,215,0.797067
2109,317,33008,77,264,363,226,0.624666
2110,32,12419,164,277,184,180,0.921239
2111,32,6562,579,229,217,341,0.873703
2112,32,16550,102,707,300,501,0.826698
2113,32,3543,673,826,214,215,0.769868
2114,320,35205,631,162,218,398,0.914281
2115,320,28762,136,193,210,203,0.853347
2116,320,3482,625,716,211,275,0.809947
2117,320,20876,86,724,333,245,0.772246
2118,323,36636,149,801,198,257,0.885122
2119,323,3482,130,286,281,178,0.813643
2120,323,22346,656,874,217,212,0.787905
2121,323,27652,670,252,223,202,0.770533
2122,324,36636,644,206,189,249,0.898199
2123,324,22346,130,192,209,203,0.798881
2124,324,3482,586,843,288,170,0.786658
2125,324,27652,95,853,223,208,0.754972
2126,325,31884,506,698,410,536,0.843363
2127,325,3482,173,270,264,224,0.821977
2128,325,16261,137,834,252,247,0.800316
2129,325,27776,638,291,178,198,0.774215
2130,327,31884,92,22,409,518,0.850657
2131,327,16261,603,191,244,235,0.818063
2132,327,3482,563,813,269,223,0.790444
2133,327,27776,176,812,179,201,0.783737
2134,328,36636,101,878,268,185,0.866947
2135,328,27732,560,255,304,268,0.8627
2136,328,31884,515,641,387,540,0.852565
2137,328,3482,123,304,273,205,0.773387
2138,332,12419,83,822,189,186,0.878823
2139,332,3543,125,140,203,202,0.83815
2140,332,16550,559,537,293,492,0.815247
2141,332,4542,588,166,206,201,0.641667
2142,332,16231,587,163,204,204,0.00128411
2143,334,3482,626,716,209,276,0.806051
2144,334,16231,627,219,190,185,0.802296
2145,334,22346,145,221,204,199,0.780414
2146,334,20876,86,724,332,245,0.771313
2147,335,3482,140,289,216,261,0.807087
2148,335,22346,622,838,214,209,0.792259
2149,335,16231,134,846,197,194,0.786459
2150,335,20876,543,290,333,241,0.76179
2151,335,18356,904,213,72,331,0.0018716
2152,336,3482,650,748,213,274,0.802581
2153,336,16231,655,230,194,181,0.791197
2154,336,20876,117,767,330,231,0.784454
2155,336,22346,163,230,209,202,0.777103
2156,337,36636,130,828,184,265,0.893204
2157,337,3482,126,267,270,193,0.810225
2158,337,22346,641,835,215,209,0.783389
2159,337,25468,572,183,333,292,0.753106
2160,338,36636,645,167,171,250,0.886229
2161,338,3482,575,809,280,196,0.798495
2162,338,22346,126,223,205,199,0.791627
2163,338,25468,48,785,354,309,0.77585
2164,339,36636,674,170,176,258,0.888709
2165,339,3482,603,843,278,191,0.802723
2166,339,22346,144,233,209,202,0.784119
2167,339,25468,85,825,348,311,0.754081
2168,340,34596,37,80,390,477,0.858833
2169,340,3482,536,780,271,227,0.788587
2170,340,27776,143,774,182,208,0.782732
2171,340,20237,576,188,222,218,0.756435
2172,340,18356,949,1030,27,250,0.00124164
2173,341,34596,48,111,406,472,0.857711
2174,341,3482,564,813,269,224,0.792881
2175,341,27776,177,812,178,201,0.783202
2176,341,20237,603,194,227,218,0.759979
2177,344,28762,155,191,214,205,0.83867
2178,344,3482,563,813,269,223,0.79252
2179,344,27776,176,812,179,201,0.78278
2180,344,16261,603,192,245,233,0.772525
2181,345,28762,137,183,210,203,0.849814
2182,345,16261,575,184,239,232,0.794614
2183,345,3482,535,779,272,227,0.791758
2184,345,27776,144,775,181,207,0.782671
2185,345,18356,944,973,32,307,0.00367986
2186,346,25366,138,51,344,506,0.893288
2187,346,16231,644,248,188,186,0.793048
2188,346,27776,179,811,177,201,0.789302
2189,346,3482,565,810,268,223,0.786411
2190,346,29666,143,226,234,213,0.00282402
2191,347,25366,118,41,342,495,0.903623
2192,347,16231,615,237,184,186,0.801475
2193,347,27776,146,774,180,208,0.789407
2194,347,3482,537,776,271,227,0.787176
2195,347,29666,193,179,226,232,0.0019148
2196,349,35205,611,138,233,408,0.883517
2197,349,34596,6,127,442,434,0.864806
2198,349,27776,179,812,177,200,0.787515
2199,349,3482,565,811,268,223,0.786949
2200,352,19551,106,166,334,501,0.891543
2201,352,2482,636,109,209,481,0.796701
2202,352,5093,136,855,287,294,0.703759
2203,352,22361,616,778,266,430,0.691276
2204,352,12080,158,820,271,341,0.00204354
2205,355,23222,535,590,309,510,0.815744
2206,355,12080,68,126,231,432,0.798337
2207,355,2482,53,697,251,487,0.74391
2208,355,5093,549,189,272,272,0.499909
2209,355,31862,952,1,24,159,0.0184315
2210,355,12080,812,0,164,134,0.0177955
2211,355,3742,792,0,184,72,0.0110667
2212,355,12080,550,3,311,467,0.00532545
2213,355,22361,952,1,24,141,0.00530993
2214,355,3831,763,1176,213,104,0.00436974
2215,355,16231,797,0,166,54,0.00382053
2216,355,5093,792,0,184,162,0.00299807
2217,355,22073,797,0,179,52,0.002963
2218,355,12080,780,0,196,49,0.00265269
2219,355,31862,549,190,272,275,0.00117136
2220,356,23222,92,112,307,502,0.836609
2221,356,12080,640,689,239,453,0.797072
2222,356,2482,628,32,243,482,0.774515
2223,356,5093,106,797,278,281,0.658918
2224,356,3831,781,1186,195,94,0.00902529
2225,356,12080,137,790,249,294,0.0035818
2226,356,31862,104,800,281,280,0.002017
2227,359,31884,81,43,369,533,0.832728
2228,359,3482,562,812,269,223,0.790512
2229,359,27776,176,810,178,201,0.782527
2230,359,29666,628,162,226,219,0.749492
2231,361,18146,210,164,213,419,0.886072
2232,361,16261,641,286,246,239,0.787976
2233,361,3350,427,879,195,194,0.772891
2234,361,20237,427,880,194,194,0.0116079
2235,364,35205,100,250,353,330,0.843078
2236,364,3350,405,853,195,196,0.811967
2237,364,32309,582,162,249,348,0.719837
2238,364,18356,790,142,186,249,0.00890717
2239,364,18356,913,132,63,326,0.00185588
2240,364,18356,934,229,42,320,0.00139696
2241,372,34596,14,136,453,422,0.850645
2242,372,16261,572,192,247,237,0.808697
2243,372,25468,47,856,382,227,0.802965
2244,372,3482,603,842,280,191,0.802408
2245,374,25366,97,29,414,475,0.885733
2246,374,20876,70,797,328,247,0.809198
2247,374,3482,646,753,214,273,0.806701
2248,374,29666,622,184,228,218,0.653763
2249,379,31862,138,312,208,212,0.955605
2250,379,3350,463,856,194,196,0.793555
2251,379,16687,445,147,503,483,0.50126
2252,379,20013,444,144,499,490,0.00480255
2253,379,20237,461,857,195,195,0.00395426
2254,38,35205,625,159,218,399,0.913264
2255,38,31884,114,25,401,509,0.846208
2256,38,3482,626,716,209,276,0.805841
2257,38,20876,85,722,332,246,0.775864
2258,380,31862,596,713,212,217,0.88668
2259,380,3350,284,178,190,192,0.819634
2260,380,16687,0,549,498,520,0.569108
2261,380,31884,684,1096,292,184,0.0449311
2262,380,20013,0,547,459,534,0.00492699
2263,380,16231,595,711,215,219,0.00359254
2264,380,22073,595,711,214,219,0.00208319
2265,380,2482,2,552,39,256,0.00184644
2266,380,20237,283,178,191,192,0.00156864
2267,380,16687,702,1050,274,229,0.00110226
2268,382,5885,609,694,242,516,0.888578
2269,382,2482,600,109,284,451,0.768982
2270,382,12777,88,122,393,468,0.648038
2271,382,3742,75,812,331,332,0.310505
2272,382,16231,74,812,330,331,0.309711
2273,382,22346,75,813,331,331,0.276732
2274,382,12080,155,804,251,341,0.00408218
2275,382,12080,70,746,252,398,0.00135137
2276,384,5885,600,693,242,502,0.891036
2277,384,2482,613,72,276,465,0.750719
2278,384,12777,82,92,399,461,0.623347
2279,384,16231,73,799,324,323,0.487801
2280,384,3742,73,798,324,325,0.289321
2281,384,31862,65,800,335,326,0.00973813
2282,384,12080,99,798,299,329,0.00500593
2283,387,31884,496,652,423,519,0.86351
2284,387,3482,129,286,281,178,0.809475
2285,387,27652,668,252,223,203,0.766754
2286,387,20237,133,868,234,230,0.759066
2287,389,34596,27,120,444,431,0.865326
2288,389,3482,625,717,210,276,0.805021
2289,389,16261,600,182,240,233,0.801083
2290,389,20876,85,722,332,247,0.773904
2291,390,34596,42,148,454,429,0.8501
2292,390,16261,628,189,246,237,0.815872
2293,390,3482,652,748,210,275,0.807131
2294,390,20876,117,767,330,232,0.785521
2295,392,33207,658,898,219,214,0.869557
2296,392,21025,684,273,180,175,0.761206
2297,392,16550,108,698,297,504,0.753171
2298,392,1899,187,272,204,141,0.748179
2299,393,33207,110,157,206,201,0.89051
2300,393,16550,552,44,285,476,0.826791
2301,393,1899,581,864,214,147,0.821255
2302,393,21025,90,831,183,182,0.720381
2303,394,28762,606,854,223,218,0.837508
2304,394,3482,125,268,271,193,0.811068
2305,394,25468,571,226,374,228,0.800193
2306,394,20237,139,849,233,230,0.742767
2307,395,28762,171,205,217,208,0.844955
2308,395,25468,47,856,381,228,0.805532
2309,395,3482,603,843,279,191,0.800861
2310,395,20237,617,194,228,220,0.757022
2311,396,28762,153,198,211,202,0.83601
2312,396,3482,576,808,280,195,0.800816
2313,396,25468,11,812,384,226,0.798408
2314,396,20237,589,188,223,217,0.741258
2315,4,24849,599,247,294,173,0.961643
2316,4,29344,115,152,275,421,0.926304
2317,4,1899,682,806,134,211,0.855832
2318,4,16550,124,647,300,501,0.830059
2319,40,31884,610,608,340,563,0.825179
2320,40,3482,159,211,248,227,0.802795
2321,40,19860,646,277,221,174,0.64767
2322,40,29666,120,839,230,227,0.642348
2323,400,16547,603,122,234,229,0.902129
2324,400,33207,612,769,215,209,0.866802
2325,400,1899,134,243,194,158,0.829591
2326,400,33008,16,771,366,247,0.654246
2327,401,33207,153,293,207,199,0.884279
2328,401,1899,640,856,210,169,0.832427
2329,401,33008,587,237,359,243,0.606475
2330,401,16547,110,898,244,245,0.570232
2331,404,18146,14,586,292,424,0.918658
2332,404,3350,356,143,189,192,0.83941
2333,404,35205,435,701,422,232,0.626994
2334,404,31884,644,1069,332,211,0.158269
2335,404,20237,356,144,188,190,0.00274683
2336,409,1899,134,241,190,168,0.840126
2337,409,16550,0,725,479,330,0.764023
2338,409,33008,515,787,384,218,0.657507
2339,409,33008,535,124,388,290,0.0793298
2340,409,33877,537,124,387,292,0.0012242
2341,41,3482,592,870,260,237,0.803502
2342,41,31884,52,89,327,545,0.798164
2343,41,19860,119,863,220,173,0.722253
2344,41,29666,636,204,226,218,0.688704
2345,411,1899,645,850,204,181,0.822047
2346,411,16550,494,193,461,321,0.786702
2347,411,33008,86,251,368,217,0.630158
2348,411,3482,27,822,399,310,0.10361
2349,411,34596,28,821,397,310,0.0105254
2350,412,19551,111,184,313,507,0.892848
2351,412,12080,648,693,246,468,0.810911
2352,412,2482,619,71,232,465,0.781691
2353,412,5093,107,807,286,293,0.730062
2354,412,12080,107,797,200,304,0.00349259
2355,413,19551,108,160,317,499,0.895155
2356,413,12080,640,689,239,454,0.795424
2357,413,2482,625,32,246,482,0.757125
2358,413,5093,105,797,279,281,0.692261
2359,413,12080,142,782,248,314,0.00917817
2360,413,3831,771,1215,205,65,0.0040313
2361,413,12080,103,770,158,311,0.00145311
2362,414,19551,513,545,316,505,0.902116
2363,414,12080,68,126,232,432,0.797906
2364,414,2482,51,698,256,487,0.737263
2365,414,5093,549,189,272,273,0.538839
2366,414,3742,810,0,166,135,0.0290475
2367,414,31862,952,1,24,159,0.0185762
2368,414,12080,806,0,170,163,0.0114528
2369,414,3742,794,0,182,53,0.0111164
2370,414,3831,754,1171,222,109,0.00856154
2371,414,22361,795,0,181,106,0.00771935
2372,414,22361,952,1,24,141,0.00711496
2373,414,22073,800,0,176,52,0.00432473
2374,414,12080,785,0,191,50,0.004262
2375,414,16231,799,0,157,54,0.00419354
2376,414,12080,550,5,299,466,0.00395449
2377,414,5093,794,0,182,162,0.00390573
2378,414,12080,891,0,85,188,0.00105864
2379,414,12080,546,178,207,284,0.0010493
2380,415,31884,95,87,330,549,0.819668
2381,415,3482,599,865,261,233,0.791831
2382,415,16261,637,174,247,236,0.780779
2383,415,19860,126,864,220,172,0.718522
2384,416,31884,78,69,325,537,0.813514
2385,416,16261,608,167,242,236,0.798751
2386,416,3482,571,834,265,236,0.774586
2387,416,19860,91,827,227,179,0.717312
2388,417,31884,562,610,339,558,0.825135
2389,417,16261,99,848,251,247,0.794973
2390,417,3482,150,215,250,227,0.777929
2391,417,19860,638,277,222,174,0.629621
2392,419,25366,538,735,438,448,0.878298
2393,419,27732,564,257,305,271,0.871938
2394,419,3482,123,304,271,205,0.777321
2395,419,20237,112,853,234,232,0.747477
2396,42,31884,34,70,321,537,0.820001
2397,42,3482,564,838,263,239,0.786496
2398,42,29666,607,197,222,219,0.727318
2399,42,19860,82,826,228,180,0.718805
2400,42,20237,532,716,199,179,0.00113102
2401,420,25366,2,70,436,428,0.883055
2402,420,27732,87,724,324,287,0.862111
2403,420,3482,579,757,276,214,0.785304
2404,420,20237,613,183,223,218,0.760084
2405,420,18356,940,1011,36,268,0.00148593
2406,422,36636,95,904,274,171,0.818791
2407,422,3482,152,214,249,227,0.776095
2408,422,34596,558,693,357,524,0.648758
2409,422,19860,639,277,222,174,0.631085
2410,422,31884,558,697,356,524,0.337247
2411,422,20237,76,27,291,263,0.00103649
2412,423,36636,590,191,261,160,0.87615
2413,423,3482,570,834,264,237,0.802254
2414,423,19860,91,826,227,180,0.718096
2415,423,34596,80,13,337,501,0.705678
2416,429,27732,131,772,315,281,0.876387
2417,429,34596,72,156,491,356,0.812852
2418,429,3482,608,788,276,211,0.791132
2419,429,29666,666,178,229,218,0.700732
2420,430,33877,617,790,169,222,0.980523
2421,430,16550,69,608,413,416,0.81367
2422,430,4542,611,152,204,201,0.723664
2423,430,3543,181,198,204,203,0.660707
2424,431,33877,646,830,164,214,0.978159
2425,431,16550,105,659,409,405,0.801017
2426,431,4542,639,152,209,204,0.73727
2427,431,3543,200,205,209,206,0.695978
2428,432,33877,192,254,166,219,0.972485
2429,432,16550,493,221,399,398,0.8291
2430,432,4542,132,904,218,214,0.812775
2431,432,3543,583,856,217,217,0.693772
2432,432,16231,132,902,216,216,0.0011463
2433,433,27732,87,724,324,287,0.863278
2434,433,30307,89,103,361,429,0.850252
2435,433,16231,618,175,190,187,0.806765
2436,433,3482,579,757,276,214,0.788945
2437,433,27732,89,49,271,233,0.00719081
2438,433,18356,941,983,35,297,0.00168032
2439,434,27732,564,258,306,271,0.86514
2440,434,30307,533,688,371,459,0.843222
2441,434,3482,123,304,273,205,0.77827
2442,434,16231,140,891,200,196,0.774845
2443,434,27732,533,632,285,258,0.00782159
2444,435,27732,123,768,317,280,0.866717
2445,435,30307,106,113,370,448,0.836548
2446,435,16231,646,182,195,185,0.813484
2447,435,3482,606,790,277,214,0.791803
2448,435,27732,96,59,295,240,0.0128305
2449,436,31884,44,130,439,490,0.869017
2450,436,25468,47,856,381,227,0.807526
2451,436,3482,602,843,279,193,0.792945
2452,436,20237,617,194,228,220,0.750845
2453,44,3350,369,153,187,190,0.815467
2454,44,13899,577,673,184,265,0.757979
2455,44,29666,93,722,233,234,0.730072
2456,44,20237,369,152,186,190,0.0148993
2457,44,16687,667,1093,309,187,0.00652002
2458,443,4377,77,99,225,442,0.862733
2459,443,22626,526,681,353,485,0.822449
2460,443,25437,566,183,250,260,0.806131
2461,443,2482,83,672,247,482,0.787551
2462,443,31862,952,1,24,148,0.026447
2463,443,3831,731,1182,245,98,0.0058151
2464,443,12080,899,0,77,108,0.00196729
2465,443,16687,0,1218,265,62,0.00126975
2466,444,22626,72,70,343,485,0.84534
2467,444,4377,649,705,227,477,0.826377
2468,444,2482,596,98,256,465,0.804483
2469,444,25437,111,837,262,274,0.793702
2470,449,34596,43,126,386,488,0.841326
2471,449,16261,622,177,243,238,0.789957
2472,449,3482,586,843,287,171,0.782864
2473,449,27652,96,851,222,208,0.75128
2474,452,44198,173,230,203,266,0.875668
2475,452,1899,642,843,192,193,0.81534
2476,452,16550,137,635,309,491,0.772397
2477,452,29450,511,238,411,230,0.690403
2478,454,5885,123,82,235,480,0.880391
2479,454,6191,491,589,303,529,0.737289
2480,454,2482,99,700,234,495,0.720657
2481,454,5093,560,193,273,273,0.681107
2482,454,12080,554,0,326,497,0.0101843
2483,454,31862,951,1,25,144,0.00564329
2484,454,22361,952,1,24,136,0.00431253
2485,454,3742,751,1198,225,82,0.00298743
2486,454,12080,874,0,102,124,0.00144547
2487,454,18356,544,0,432,500,0.00106344
2488,455,5885,582,681,239,495,0.878298
2489,455,2482,597,17,226,491,0.793049
2490,455,6191,137,86,303,529,0.749781
2491,455,5093,93,790,280,281,0.693692
2492,455,12080,146,778,231,303,0.00186082
2493,456,5885,588,681,247,512,0.880416
2494,456,6191,139,116,300,525,0.800296
2495,456,2482,591,56,214,477,0.792886
2496,456,5093,94,802,284,290,0.708085
2497,456,12080,118,792,263,307,0.00212856
2498,457,2482,633,61,224,492,0.801481
2499,457,6191,104,155,285,538,0.790313
2500,457,13394,628,677,239,501,0.711826
2501,457,5093,132,829,281,282,0.692057
2502,457,38161,97,161,281,525,0.0106443
2503,457,12080,181,820,237,308,0.00161242
2504,457,3831,785,1214,191,66,0.0010173
2505,458,6191,107,179,283,537,0.811301
2506,458,2482,621,97,232,476,0.795505
2507,458,5093,132,840,287,293,0.714275
2508,458,13394,636,676,250,518,0.699902
2509,458,12080,166,833,253,306,0.00189739
2510,458,38161,101,184,277,536,0.00167518
2511,459,2482,77,659,221,495,0.776642
2512,459,6191,540,516,285,536,0.766448
2513,459,13394,77,82,237,488,0.699916
2514,459,5093,522,158,272,274,0.699344
2515,459,31862,952,1,24,137,0.00603419
2516,459,22361,952,1,24,126,0.00458772
2517,459,16687,0,1220,278,60,0.00439076
2518,459,12080,535,8,280,450,0.00234861
2519,459,12080,869,0,107,101,0.0016226
2520,459,21324,952,0,24,145,0.00116179
2521,46,23222,101,113,307,503,0.859554
2522,46,12080,599,710,238,454,0.79249
2523,46,2482,586,63,251,486,0.764174
2524,46,3742,117,783,326,326,0.662769
2525,46,12080,220,779,223,328,0.00302786
2526,46,12080,947,769,29,390,0.00106517
2527,46,12080,117,773,244,340,0.00100067
2528,460,23222,501,586,303,508,0.813921
2529,460,2482,89,657,211,500,0.766218
2530,460,22361,82,115,260,396,0.759302
2531,460,3742,488,125,317,308,0.669134
2532,460,12080,494,17,342,422,0.0122524
2533,460,31862,951,1,25,143,0.00676817
2534,460,3831,725,1135,251,145,0.00386383
2535,460,12080,826,0,150,115,0.00227603
2536,460,22073,795,0,181,41,0.00197158
2537,460,22361,950,1,26,134,0.00193048
2538,460,16687,0,1227,260,53,0.00153727
2539,460,16231,795,0,168,44,0.00152333
2540,460,12080,755,1102,221,178,0.00120552
2541,462,23222,130,142,301,514,0.850633
2542,462,2482,625,96,207,475,0.799318
2543,462,22361,607,732,275,427,0.693181
2544,462,3742,121,833,333,341,0.6773
2545,462,12080,215,825,241,351,0.0056177
2546,462,12080,118,798,234,376,0.00121855
2547,463,28762,624,872,223,216,0.834092
2548,463,3482,128,286,281,178,0.806379
2549,463,20237,133,870,234,228,0.772499
2550,463,27652,666,252,225,203,0.770988
2551,464,28762,136,181,210,204,0.841499
2552,464,3482,561,809,291,177,0.769339
2553,464,27652,64,809,226,215,0.758749
2554,464,20237,594,170,222,218,0.735237
2555,464,18356,942,970,34,310,0.0043867
2556,465,28762,154,189,215,206,0.828317
2557,465,3482,588,843,289,169,0.803673
2558,465,27652,97,853,223,208,0.760489
2559,465,20237,623,174,226,220,0.748153
2560,468,23222,110,107,308,515,0.856479
2561,468,25437,154,868,262,274,0.807942
2562,468,2482,599,107,207,477,0.792359
2563,468,22361,602,746,270,425,0.673437
2564,469,27732,124,768,317,280,0.864434
2565,469,35205,600,124,259,395,0.862137
2566,469,28762,149,218,214,206,0.834211
2567,469,3482,607,789,277,213,0.808568
2568,47,23222,525,591,313,504,0.820944
2569,47,12080,107,109,232,433,0.811556
2570,47,2482,90,664,249,482,0.733796
2571,47,3742,491,161,317,309,0.648076
2572,47,31862,951,1,25,143,0.0174337
2573,47,12080,472,0,465,483,0.015372
2574,47,3831,705,1148,271,132,0.00467216
2575,47,16687,0,1217,279,63,0.00311807
2576,47,12080,886,0,90,114,0.00293718
2577,47,12080,504,157,306,317,0.00289732
2578,47,22361,952,1,24,134,0.00167743
2579,472,16547,626,145,239,230,0.916023
2580,472,6562,187,709,222,362,0.855577
2581,472,3543,151,187,208,205,0.729226
2582,472,33877,629,850,225,140,0.673066
2583,474,6562,587,234,216,340,0.870052
2584,474,3543,635,873,216,218,0.852877
2585,474,33877,150,305,222,151,0.762788
2586,474,16547,117,879,245,244,0.737821
2587,474,18109,634,874,217,217,0.00248969
2588,475,19551,83,128,323,506,0.879535
2589,475,25437,125,820,260,272,0.818516
2590,475,2482,593,76,210,478,0.80434
2591,475,13394,596,711,245,526,0.658655
2592,477,19551,82,103,324,498,0.878657
2593,477,25437,123,808,257,262,0.818229
2594,477,2482,598,40,220,492,0.794496
2595,477,13394,584,712,244,505,0.699473
2596,479,25366,62,77,381,479,0.893061
2597,479,36636,636,175,182,245,0.875252
2598,479,3482,535,777,272,228,0.798475
2599,479,27776,145,774,181,207,0.787428
2600,479,18356,939,976,37,304,0.00107525
2601,481,22626,73,104,312,503,0.845623
2602,481,2482,622,97,230,476,0.793381
2603,481,5093,133,841,286,292,0.706054
2604,481,13394,636,676,249,519,0.70132
