annotation_id,image_id,category_id,bbox_x,bbox_y,bbox_w,bbox_h,score
1999,5,1899,181,266,132,200,0.8686
2000,5,16550,568,110,290,484,0.8276
2001,500,25366,35,66,418,434,0.8869
2002,500,3482,574,812,281,191,0.8335
2003,500,25468,10,808,384,222,0.8185
2004,500,16261,546,186,238,231,0.7916
2005,501,25366,46,76,433,445,0.8909
2006,501,3482,600,843,279,190,0.8244
2007,501,25468,45,851,378,224,0.8085
2008,501,16261,571,192,245,235,0.7601
2009,502,30307,548,729,414,417,0.8749
2010,502,20237,138,849,231,226,0.8358
2011,502,3482,125,271,273,190,0.8276
2012,502,25468,570,226,371,224,0.815
2013,503,30307,37,103,395,396,0.8919
2014,503,20237,587,189,222,215,0.8353
2015,503,3482,574,813,281,190,0.8266
2016,503,25468,10,809,383,221,0.818
2017,506,38161,532,631,199,306,0.9345
2018,506,3350,349,139,186,191,0.8217
2019,506,31862,80,696,210,214,0.6708
2020,507,38161,571,728,195,295,0.9185
2021,507,3350,394,196,186,184,0.8373
2022,507,31862,126,783,207,206,0.7276
2023,508,22073,168,260,188,190,0.9073
2024,508,3350,417,867,193,193,0.8188
2025,508,18146,536,239,336,357,0.6683
2026,509,22073,589,778,191,193,0.9311
2027,509,18146,46,605,351,381,0.8805
2028,509,3350,329,168,186,187,0.8564
2029,511,25366,571,744,394,499,0.9113
2030,511,3482,152,218,248,220,0.8282
2031,511,36636,94,904,274,168,0.8116
2032,511,19860,639,278,221,169,0.6172
2033,515,35205,613,139,225,403,0.9122
2034,515,30307,90,185,430,367,0.8663
2035,515,27776,177,812,177,202,0.8405
2036,515,3482,565,812,267,219,0.8264
2037,516,35205,139,703,239,412,0.909
2038,516,30307,475,697,438,376,0.8734
2039,516,3482,173,276,261,219,0.8513
2040,516,27776,637,292,175,195,0.8285
2041,517,31884,26,15,383,529,0.8788
2042,517,36636,642,206,189,249,0.8708
2043,517,3482,589,845,283,166,0.8158
2044,517,27652,92,851,225,208,0.7629
2045,518,31884,16,1,369,518,0.8766
2046,518,36636,613,203,185,242,0.8451
2047,518,3482,559,810,287,174,0.831
2048,518,27652,58,810,228,211,0.7652
2049,519,31884,597,697,378,540,0.8637
2050,519,3482,130,287,279,175,0.8278
2051,519,36636,149,802,198,255,0.8235
2052,519,27652,671,255,219,200,0.762
2053,520,3482,175,274,263,218,0.8546
2054,520,27776,638,293,177,196,0.8335
2055,520,28762,614,906,223,215,0.8094
2056,520,29666,127,879,229,229,0.7925
2057,521,27776,141,771,183,205,0.8742
2058,521,3482,534,774,269,228,0.8411
2059,521,28762,147,154,210,200,0.8021
2060,521,29666,603,159,217,215,0.78
2061,522,27776,174,810,178,202,0.8559
2062,522,3482,563,810,263,223,0.8331
2063,522,28762,161,157,218,207,0.8276
2064,522,29666,630,163,223,215,0.7766
2065,525,16231,139,892,200,194,0.8846
2066,525,27732,563,258,304,267,0.8559
2067,525,3482,122,303,271,203,0.8337
2068,525,28762,635,864,223,214,0.7964
2069,526,30307,550,707,315,477,0.916
2070,526,3482,148,218,251,221,0.8391
2071,526,16261,99,849,252,243,0.7978
2072,526,19860,638,278,221,168,0.6149
2073,527,30307,140,71,310,469,0.9198
2074,527,3482,599,866,260,228,0.8416
2075,527,16261,637,176,245,232,0.7631
2076,527,19860,127,862,223,173,0.7106
2077,528,30307,125,61,301,451,0.9171
2078,528,3482,572,836,263,231,0.8213
2079,528,16261,609,171,239,229,0.7928
2080,528,19860,94,824,225,177,0.683
2081,529,22346,107,240,207,199,0.8417
2082,529,20237,616,194,228,219,0.8369
2083,529,3482,601,844,279,189,0.8228
2084,529,25468,46,852,377,223,0.8091
2085,53,5885,600,680,251,511,0.8773
2086,53,25437,132,852,262,267,0.8243
2087,53,2482,646,98,216,468,0.8067
2088,53,6191,96,108,361,482,0.7892
2089,530,20237,138,849,232,226,0.8386
2090,530,3482,126,271,272,190,0.8256
2091,530,22346,680,829,214,211,0.8168
2092,530,25468,570,226,370,223,0.8126
2093,531,22346,88,227,203,196,0.8318
2094,531,3482,575,812,281,191,0.8293
2095,531,20237,587,189,222,215,0.8211
2096,531,25468,9,809,383,221,0.8188
2097,532,19551,116,100,390,443,0.9164
2098,532,5885,609,692,245,519,0.8884
2099,532,2482,594,110,293,447,0.7598
2100,532,3742,72,811,334,329,0.7414
2101,533,19551,106,73,396,433,0.9173
2102,533,5885,597,696,242,494,0.8998
2103,533,2482,608,68,279,470,0.7777
2104,533,3742,69,799,330,320,0.7442
2105,534,19551,441,692,396,439,0.9173
2106,534,5885,99,72,237,472,0.874
2107,534,2482,48,675,278,464,0.759
2108,534,3742,534,150,318,305,0.7401
2109,535,31884,79,138,413,512,0.8834
2110,535,36636,674,170,174,256,0.8452
2111,535,3482,600,844,280,188,0.8246
2112,535,25468,84,827,342,300,0.7917
2113,536,31884,69,112,400,508,0.8533
2114,536,3482,574,812,281,191,0.8362
2115,536,36636,644,168,170,250,0.8309
2116,536,25468,48,787,356,302,0.7844
2117,537,31884,514,592,406,520,0.859
2118,537,36636,132,827,182,261,0.8379
2119,537,3482,125,270,271,189,0.8261
2120,537,25468,572,186,329,287,0.799
2121,539,38161,591,707,201,307,0.9349
2122,539,20013,10,666,353,345,0.8464
2123,539,3350,321,134,187,188,0.8351
2124,54,5885,115,81,229,478,0.9092
2125,54,25437,545,174,249,255,0.8626
2126,54,2482,66,665,213,479,0.7997
2127,54,6191,464,633,378,499,0.7586
2128,540,38161,630,803,195,299,0.9502
2129,540,20013,52,752,348,340,0.8409
2130,540,3350,361,186,186,187,0.8303
2131,541,16231,144,899,196,193,0.8939
2132,541,31884,584,647,330,557,0.8598
2133,541,3482,149,218,250,221,0.8395
2134,541,19860,638,277,221,169,0.6054
2135,542,16231,617,171,185,183,0.8758
2136,542,31884,68,31,321,537,0.8611
2137,542,3482,572,836,263,231,0.8239
2138,542,19860,92,826,227,176,0.6814
2139,543,16231,646,174,190,187,0.8823
2140,543,31884,84,48,326,550,0.863
2141,543,3482,599,867,260,226,0.8429
2142,543,19860,126,862,223,173,0.7114
2143,545,3482,175,273,263,219,0.8549
2144,545,22346,662,859,214,209,0.8371
2145,545,27776,638,293,178,197,0.8339
2146,545,29666,127,879,229,229,0.7886
2147,546,27776,140,771,183,205,0.8724
2148,546,22346,107,201,203,194,0.842
2149,546,3482,533,775,269,228,0.8384
2150,546,29666,603,160,217,215,0.7727
2151,547,20876,115,768,331,232,0.9071
2152,547,36636,629,211,185,248,0.8612
2153,547,3482,651,751,209,268,0.8479
2154,547,22346,121,240,206,199,0.8367
2155,548,20876,543,289,330,240,0.8849
2156,548,3482,143,289,211,257,0.8467
2157,548,22346,664,828,212,209,0.8239
2158,548,36636,168,797,191,257,0.8113
2159,55,20013,48,279,343,321,0.838
2160,55,3350,420,845,193,195,0.8219
2161,55,16687,429,160,505,463,0.8146
2162,551,30307,545,686,386,433,0.8897
2163,551,20237,131,869,233,226,0.8452
2164,551,3482,128,286,279,176,0.8292
2165,551,27652,668,254,221,201,0.7641
2166,552,30307,73,144,390,427,0.8546
2167,552,20237,622,175,226,219,0.8169
2168,552,3482,590,843,282,166,0.8156
2169,552,27652,94,852,225,208,0.7623
2170,553,16231,602,211,183,184,0.8978
2171,553,3482,575,811,281,192,0.8311
2172,553,25468,10,808,383,222,0.8168
2173,553,34596,12,71,418,452,0.8146
2174,555,16231,626,217,193,188,0.9078
2175,555,3482,601,843,279,189,0.8185
2176,555,25468,46,851,378,224,0.8085
2177,555,34596,22,93,429,448,0.8073
2178,56,16687,0,549,509,507,0.8399
2179,56,3350,324,191,187,189,0.8216
2180,56,20013,546,620,352,340,0.7941
2181,560,30307,112,76,285,477,0.9099
2182,560,35205,580,95,289,379,0.8656
2183,560,3482,599,866,260,227,0.8404
2184,560,19860,126,862,223,173,0.7118
2185,564,16550,589,108,300,475,0.8767
2186,564,1899,151,252,197,164,0.8664
2187,564,33008,547,831,375,207,0.7598
2188,564,21770,161,805,193,186,0.6602
2189,565,2482,621,73,233,462,0.8041
2190,565,5093,106,808,283,288,0.7767
2191,565,12080,647,692,246,467,0.7654
2192,565,12777,15,165,416,433,0.5655
2193,569,12777,536,574,296,521,0.834
2194,569,2482,90,664,253,478,0.7928
2195,569,12080,108,107,229,427,0.7841
2196,569,3742,491,164,318,303,0.7435
2197,571,16550,543,55,303,453,0.871
2198,571,21025,90,830,181,180,0.8579
2199,571,24849,122,136,178,282,0.8112
2200,571,1899,579,865,213,146,0.8064
2201,572,16550,100,708,324,481,0.8868
2202,572,24849,671,826,192,305,0.8737
2203,572,21025,684,274,179,174,0.8529
2204,572,1899,190,271,202,139,0.8356
2205,573,1899,608,897,208,138,0.8308
2206,573,21025,125,862,181,179,0.8293
2207,573,16550,567,60,318,468,0.8272
2208,573,24849,138,141,185,293,0.747
2209,574,22626,92,178,314,477,0.9116
2210,574,13394,626,674,234,500,0.8868
2211,574,2482,666,79,210,485,0.8192
2212,574,3742,111,824,328,324,0.752
2213,575,13394,87,85,225,478,0.8921
2214,575,22626,532,545,317,489,0.8779
2215,575,2482,58,645,211,487,0.8162
2216,575,3742,490,124,320,306,0.7509
2217,576,13394,632,678,247,512,0.8912
2218,576,22626,96,205,310,486,0.8762
2219,576,2482,653,116,220,463,0.8341
2220,576,3742,115,835,335,334,0.7435
2221,577,19606,139,787,162,156,0.9366
2222,577,16550,540,67,355,429,0.8638
2223,577,1899,132,244,194,158,0.8379
2224,577,33008,516,787,382,212,0.8282
2225,578,19606,661,332,157,150,0.9103
2226,578,33008,84,253,368,208,0.8718
2227,578,16550,49,722,377,448,0.8406
2228,578,1899,642,857,208,170,0.8385
2229,579,19606,172,822,159,155,0.9341
2230,579,16550,564,77,371,434,0.8662
2231,579,1899,149,253,200,159,0.8613
2232,579,33008,545,832,377,203,0.784
2233,58,35205,556,90,277,367,0.8839
2234,58,34596,35,42,391,472,0.8771
2235,58,3482,572,836,262,230,0.8205
2236,58,19860,94,824,225,177,0.6751
2237,581,24849,646,204,176,275,0.9251
2238,581,16547,103,904,246,241,0.9096
2239,581,33008,83,252,368,208,0.8549
2240,581,1899,644,851,207,177,0.8426
2241,583,19551,467,631,333,489,0.9281
2242,583,5885,114,81,232,475,0.8857
2243,583,5093,544,184,272,268,0.7818
2244,583,2482,68,689,258,472,0.7751
2245,584,19551,142,112,332,485,0.9206
2246,584,5885,601,683,248,504,0.8813
2247,584,2482,601,86,263,456,0.807
2248,584,5093,104,809,285,289,0.7651
2249,586,3482,574,813,281,191,0.8349
2250,586,36636,645,167,170,250,0.8345
2251,586,28762,147,196,208,198,0.8339
2252,586,25468,48,787,354,304,0.7831
2253,587,36636,131,827,182,262,0.8417
2254,587,3482,127,271,272,189,0.8226
2255,587,28762,614,857,224,214,0.8153
2256,587,25468,572,185,328,286,0.8011
2257,588,36636,675,170,174,256,0.838
2258,588,28762,161,203,215,204,0.8249
2259,588,3482,601,845,279,189,0.8242
2260,588,25468,85,827,342,300,0.7953
2261,589,25366,27,108,352,500,0.9075
2262,589,3482,599,866,261,227,0.8398
2263,589,16261,636,176,245,232,0.7577
2264,589,19860,126,862,223,173,0.712
2265,591,25366,628,643,342,516,0.9114
2266,591,3482,149,219,250,221,0.8369
2267,591,16261,99,849,252,244,0.7822
2268,591,19860,638,278,221,168,0.611
2269,592,28762,648,900,224,213,0.8373
2270,592,3482,152,218,249,219,0.8278
2271,592,29666,120,841,231,228,0.7955
2272,592,19860,639,277,222,169,0.6207
2273,593,28762,113,157,208,199,0.8723
2274,593,3482,570,834,262,231,0.8131
2275,593,29666,608,191,220,217,0.7426
2276,593,19860,90,826,226,176,0.6797
2277,594,28762,128,162,213,201,0.8743
2278,594,3482,597,867,260,229,0.8401
2279,594,29666,638,198,227,216,0.7403
2280,594,19860,125,863,223,172,0.7064
2281,595,16231,650,289,190,190,0.8983
2282,595,3350,395,863,194,196,0.8423
2283,595,32309,108,214,252,344,0.7074
2284,596,16231,83,734,197,197,0.8918
2285,596,3350,347,163,185,184,0.8706
2286,596,32309,573,616,267,372,0.7577
2287,598,3350,401,871,191,192,0.8368
2288,598,36636,172,332,183,254,0.8287
2289,598,33879,546,189,309,422,0.7974
2290,60,35205,105,770,305,392,0.888
2291,60,34596,544,691,415,486,0.8824
2292,60,3482,149,219,249,221,0.8392
2293,60,19860,638,277,221,169,0.6149
2294,600,36636,622,718,185,262,0.8336
2295,600,3350,387,223,186,186,0.8221
2296,600,33879,112,681,309,437,0.6808
2297,601,31884,499,631,455,494,0.8803
2298,601,27732,563,259,304,267,0.8533
2299,601,3482,123,303,271,204,0.8385
2300,601,16261,154,801,247,243,0.83
2301,602,27732,85,722,324,285,0.8725
2302,602,31884,34,108,447,468,0.8679
2303,602,3482,576,756,277,211,0.8271
2304,602,16261,563,216,235,231,0.7807
2305,603,31884,47,132,460,477,0.8762
2306,603,27732,121,766,318,277,0.8543
2307,603,3482,605,789,274,208,0.8283
2308,603,16261,590,224,242,234,0.7705
2309,605,28762,145,248,211,203,0.8781
2310,605,36636,643,205,189,250,0.8746
2311,605,3482,590,844,282,166,0.8091
2312,605,27652,93,852,225,208,0.7632
2313,610,16231,620,219,188,184,0.8827
2314,610,3482,559,811,286,174,0.8321
2315,610,34596,0,100,393,459,0.8187
2316,610,27652,58,810,227,212,0.7663
2317,611,16231,141,842,197,194,0.8828
2318,611,3482,130,286,280,177,0.8289
2319,611,34596,577,653,398,463,0.8101
2320,611,27652,670,255,223,198,0.7503
2321,612,16231,647,230,193,181,0.8838
2322,612,34596,0,139,417,441,0.8363
2323,612,3482,589,844,282,168,0.8156
2324,612,27652,92,851,225,208,0.7653
2325,614,19231,164,653,245,354,0.9057
2326,614,22073,633,725,189,193,0.8995
2327,614,3350,344,151,187,189,0.8442
2328,615,19231,204,753,243,358,0.9207
2329,615,22073,675,819,184,187,0.8976
2330,615,3350,387,210,187,184,0.8419
2331,616,16231,143,895,196,192,0.8872
2332,616,3482,149,218,249,220,0.8387
2333,616,28762,629,888,224,214,0.7975
2334,616,19860,639,277,221,168,0.611
2335,617,16231,646,174,190,187,0.8843
2336,617,28762,149,175,212,203,0.8439
2337,617,3482,599,866,260,228,0.8407
2338,617,19860,126,862,223,173,0.7079
2339,618,16231,616,171,187,184,0.8836
2340,618,28762,130,171,209,198,0.8623
2341,618,3482,571,836,262,230,0.8224
2342,618,19860,94,825,225,177,0.6775
2343,62,18146,91,549,290,418,0.9628
2344,62,3350,325,153,187,189,0.8526
2345,62,36636,541,645,207,255,0.7805
2346,620,23222,541,638,306,507,0.8724
2347,620,22361,83,77,248,390,0.8369
2348,620,2482,80,644,206,482,0.7938
2349,620,5093,518,147,269,267,0.7701
2350,621,23222,93,59,298,503,0.9129
2351,621,22361,606,778,256,409,0.8069
2352,621,2482,645,81,206,485,0.8035
2353,621,5093,134,844,276,276,0.776
2354,622,41767,125,292,269,298,0.9289
2355,622,22073,608,288,190,189,0.8823
2356,622,3350,392,886,193,193,0.8275
2357,623,22073,129,744,190,198,0.9191
2358,623,3350,348,148,187,190,0.8415
2359,623,41767,549,629,269,308,0.8213
2360,624,22073,170,838,185,186,0.8763
2361,624,3350,393,208,188,182,0.8534
2362,624,41767,592,722,267,308,0.777
2363,625,30307,496,694,423,399,0.8774
2364,625,27732,563,259,304,267,0.8559
2365,625,3482,123,303,271,203,0.8379
2366,625,16261,153,801,247,243,0.8213
2367,627,27732,85,722,324,284,0.8725
2368,627,30307,72,146,404,378,0.866
2369,627,3482,577,756,276,211,0.8259
2370,627,16261,561,215,239,232,0.7706
2371,628,16231,140,890,199,195,0.8964
2372,628,27732,563,258,304,267,0.8575
2373,628,3482,123,303,270,203,0.837
2374,628,22346,677,851,214,208,0.8182
2375,632,5885,118,84,230,478,0.9183
2376,632,23222,500,606,300,504,0.8902
2377,632,25437,547,179,250,254,0.8684
2378,632,2482,60,668,220,478,0.8112
2379,633,23222,139,126,293,503,0.9034
2380,633,5885,597,677,248,506,0.8804
2381,633,2482,651,93,203,477,0.833
2382,633,25437,127,843,262,269,0.8311
2383,635,16547,68,751,241,234,0.9123
2384,635,33877,616,790,167,220,0.8609
2385,635,3543,179,197,207,199,0.8314
2386,635,4542,610,152,204,202,0.7761
2387,636,16547,654,277,231,225,0.9003
2388,636,3543,582,856,216,216,0.8625
2389,636,33877,195,251,160,215,0.8464
2390,636,4542,134,903,213,211,0.8255
2391,637,5885,608,692,246,518,0.8869
2392,637,2482,594,109,294,449,0.761
2393,637,3742,71,811,335,329,0.7364
2394,637,23222,50,192,478,348,0.336
2395,638,5885,597,695,245,496,0.9066
2396,638,2482,608,69,279,469,0.7809
2397,638,3742,69,799,330,320,0.7397
2398,638,34596,46,160,480,348,0.3024
2399,65,20013,0,635,344,342,0.8419
2400,65,3350,348,152,187,190,0.8418
2401,65,29666,557,728,234,232,0.8128
2402,650,36636,557,818,274,170,0.85
2403,650,3350,368,173,181,187,0.8338
2404,650,32309,0,703,309,314,0.8006
2405,652,24849,114,840,301,174,0.99
2406,652,16550,560,64,297,463,0.8388
2407,652,1899,124,258,202,150,0.8301
2408,652,31704,595,696,253,457,0.8255
2409,653,24849,548,264,291,167,0.9808
2410,653,16550,91,691,313,488,0.835
2411,653,31704,130,127,244,424,0.834
2412,653,1899,644,856,213,157,0.8301
2413,654,24849,150,878,297,163,0.9806
2414,654,1899,141,266,204,149,0.8527
2415,654,31704,622,730,257,451,0.8454
2416,654,16550,585,73,305,476,0.8103
2417,656,16550,535,180,420,387,0.8735
2418,656,3543,148,189,209,202,0.827
2419,656,6562,188,707,216,359,0.7957
2420,656,33877,629,850,224,137,0.703
2421,658,16550,629,8,294,489,0.8496
2422,658,1899,170,245,183,181,0.8067
2423,658,29450,493,820,404,268,0.7946
2424,658,18109,77,787,308,292,0.7425
2425,659,29450,463,780,406,274,0.8323
2426,659,16550,601,8,280,465,0.8242
2427,659,1899,149,238,183,181,0.8025
2428,659,18109,43,744,309,303,0.7256
2429,66,3350,389,209,188,185,0.8457
2430,66,20013,34,717,348,341,0.8045
2431,66,29666,596,818,230,224,0.7683
2432,660,16550,58,745,301,501,0.8449
2433,660,1899,642,846,189,189,0.8384
2434,660,29450,117,216,386,261,0.8067
2435,660,18109,608,224,303,291,0.722
2436,661,16231,686,293,191,189,0.8793
2437,661,31862,180,301,208,207,0.8737
2438,661,3350,376,875,192,193,0.8155
2439,662,16231,44,743,199,191,0.9029
2440,662,3350,366,160,188,190,0.8609
2441,662,31862,554,722,209,213,0.7759
2442,664,20876,541,289,331,240,0.8835
2443,664,3482,142,290,211,258,0.8476
2444,664,36636,168,798,191,258,0.8204
2445,664,28762,631,874,221,214,0.7752
2446,665,20876,86,724,334,241,0.9084
2447,665,36636,604,203,178,244,0.8556
2448,665,3482,624,718,212,271,0.8446
2449,665,28762,128,182,212,202,0.8163
2450,667,25437,118,818,258,255,0.8677
2451,667,22626,21,141,481,281,0.8288
2452,667,2482,575,112,296,454,0.7666
2453,667,12080,648,705,239,445,0.7374
2454,668,25437,554,193,250,253,0.8815
2455,668,22626,433,775,489,300,0.8425
2456,668,12080,64,118,228,423,0.7853
2457,668,2482,68,649,300,453,0.7474
2458,670,35205,135,726,245,415,0.9042
2459,670,22346,681,846,216,210,0.8447
2460,670,3482,124,270,271,190,0.8269
2461,670,25468,572,185,328,287,0.807
2462,672,35205,613,118,228,404,0.9258
2463,672,22346,102,220,207,201,0.8446
2464,672,3482,601,844,279,188,0.8259
2465,672,25468,86,827,341,300,0.7925
2466,674,16547,151,887,244,244,0.9061
2467,674,27925,598,157,259,453,0.8984
2468,674,1899,631,893,212,135,0.8093
2469,674,44198,136,290,285,153,0.6948
2470,675,16547,565,133,230,228,0.9054
2471,675,27925,97,613,269,484,0.9001
2472,675,44198,550,829,293,150,0.8908
2473,675,1899,139,239,202,129,0.8127
2474,677,27925,567,629,257,484,0.8889
2475,677,1899,141,239,201,129,0.8197
2476,677,16550,611,12,307,452,0.8099
2477,677,18109,17,694,307,299,0.7297
2478,679,22626,134,156,337,479,0.8867
2479,679,4377,593,699,231,469,0.8411
2480,679,2482,608,90,215,468,0.8086
2481,679,5093,101,807,284,286,0.7635
2482,68,16231,150,826,194,192,0.9149
2483,68,30307,508,762,443,376,0.876
2484,68,3482,173,275,261,219,0.8564
2485,68,27776,637,292,175,196,0.8293
2486,680,4377,138,109,213,433,0.8735
2487,680,22626,471,603,344,477,0.8664
2488,680,2482,88,677,232,478,0.7914
2489,680,5093,552,188,271,272,0.7621
2490,681,22626,128,127,344,475,0.8976
2491,681,4377,587,700,221,452,0.8482
2492,681,2482,615,47,229,488,0.817
2493,681,5093,106,798,277,278,0.7697
2494,684,29344,575,719,325,424,0.9718
2495,684,1899,182,266,132,200,0.8698
2496,684,16550,525,88,368,435,0.7954
2497,684,18109,78,764,306,290,0.7073
2498,685,25437,115,816,258,256,0.8745
2499,685,6191,92,14,299,521,0.7957
2500,685,2482,577,115,295,452,0.7613
2501,685,12080,643,704,238,449,0.7473
2502,688,27732,85,722,324,284,0.8762
2503,688,34596,98,182,458,404,0.8318
2504,688,3482,577,756,276,211,0.8265
2505,688,20237,613,184,220,217,0.8153
2506,692,35205,104,687,208,419,0.9255
2507,692,3482,130,287,279,175,0.8308
2508,692,22346,657,833,213,207,0.802
2509,692,27652,671,255,221,197,0.756
2510,694,19231,501,232,328,261,0.957
2511,694,35205,152,275,261,390,0.8445
2512,694,3350,401,848,190,193,0.8189
2513,697,38161,139,259,226,265,0.9581
2514,697,3350,401,852,194,194,0.8265
2515,697,18356,600,199,243,347,0.748
2516,698,38161,571,675,240,285,0.9331
2517,698,3350,346,171,183,188,0.8378
2518,698,18356,76,627,255,376,0.7577
2519,70,24849,641,255,196,272,0.9822
2520,70,1899,632,896,210,157,0.8405
2521,70,16550,45,706,304,502,0.8377
2522,70,29450,47,229,401,232,0.7385
2523,700,16231,617,171,185,183,0.8718
2524,700,30307,68,130,394,396,0.8585
2525,700,3482,572,835,262,231,0.8229
2526,700,19860,94,824,225,177,0.6803
2527,701,16231,646,174,190,187,0.8845
2528,701,30307,83,145,401,408,0.8646
2529,701,3482,599,866,261,228,0.8399
2530,701,19860,127,862,223,173,0.7092
2531,702,16231,144,899,196,193,0.8888
2532,702,30307,512,695,405,417,0.87
2533,702,3482,149,219,250,221,0.8401
2534,702,19860,638,278,221,168,0.6128
2535,705,3482,591,870,258,232,0.8484
2536,705,22346,119,198,209,200,0.841
2537,705,29666,636,203,228,218,0.7247
2538,705,19860,119,861,223,174,0.7177
2539,706,5885,601,682,248,505,0.8799
2540,706,12777,66,112,356,500,0.827
2541,706,2482,601,85,263,456,0.807
2542,706,5093,105,815,285,286,0.764
2543,707,5885,114,82,233,474,0.8899
2544,707,12777,525,628,364,495,0.8424
2545,707,5093,544,184,272,269,0.7799
2546,707,2482,67,689,258,473,0.7741
2547,708,5885,594,679,240,498,0.8964
2548,708,12777,61,82,353,492,0.8122
2549,708,2482,615,45,250,480,0.7966
2550,708,5093,107,801,280,280,0.7711
2551,710,27732,85,722,324,285,0.8725
2552,710,28762,157,233,211,202,0.8312
2553,710,3482,576,757,277,210,0.8276
2554,710,16261,562,216,239,230,0.7953
2555,712,13394,635,672,244,521,0.8845
2556,712,2482,620,100,230,468,0.8176
2557,712,12777,106,110,294,534,0.81
2558,712,5093,133,838,283,287,0.7799
2559,713,13394,82,85,228,478,0.8903
2560,713,12777,545,596,285,524,0.8396
2561,713,2482,73,660,230,485,0.8257
2562,713,5093,523,163,269,265,0.7835
2563,714,13394,631,676,234,499,0.8885
2564,714,2482,635,63,220,489,0.817
2565,714,5093,133,829,276,278,0.7913
2566,714,12777,105,88,288,514,0.7618
2567,716,19551,97,138,322,486,0.9321
2568,716,2482,588,103,233,465,0.826
2569,716,12080,610,714,243,465,0.753
2570,716,3742,117,793,333,330,0.7426
2571,717,19551,523,602,324,496,0.9333
2572,717,2482,91,665,252,478,0.7923
2573,717,12080,109,108,228,426,0.7879
2574,717,3742,491,163,318,302,0.7431
2575,719,16547,553,179,232,229,0.9311
2576,719,21770,92,809,196,190,0.8607
2577,719,1899,123,260,201,149,0.8498
2578,719,31704,601,690,256,457,0.8371
2579,72,24849,152,772,197,283,0.962
2580,72,16550,639,40,296,489,0.8376
2581,72,1899,156,223,208,151,0.8188
2582,72,29450,547,837,416,228,0.7889
2583,720,16547,166,838,242,242,0.9159
2584,720,31704,123,131,244,425,0.8415
2585,720,1899,645,855,214,156,0.833
2586,720,21770,674,286,188,182,0.8136
2587,721,35205,570,118,249,381,0.9006
2588,721,27732,86,721,323,285,0.8748
2589,721,31884,65,159,450,464,0.8646
2590,721,3482,578,756,275,210,0.8275
2591,724,16547,108,734,238,235,0.9053
2592,724,3543,132,177,205,202,0.8518
2593,724,31704,571,670,260,460,0.8425
2594,724,10220,578,164,219,220,0.7048
2595,725,16547,618,299,233,228,0.9176
2596,725,31704,151,146,249,426,0.8623
2597,725,3543,635,880,217,218,0.8545
2598,725,10220,153,873,227,229,0.7224
2599,726,16547,140,772,236,231,0.9086
2600,726,3543,147,181,211,204,0.8376
2601,726,31704,601,705,257,456,0.8158
2602,726,10220,607,168,223,221,0.6935
2603,727,16231,602,211,183,184,0.9002
2604,727,25366,34,154,415,446,0.8874
2605,727,3482,574,812,281,191,0.8343
2606,727,25468,10,808,384,222,0.8202
2607,728,16231,626,217,193,188,0.9064
2608,728,25366,49,172,430,464,0.8911
2609,728,3482,601,843,279,189,0.8256
2610,728,25468,46,850,378,224,0.8096
2611,73,12246,591,847,214,129,0.8911
2612,73,16550,521,70,357,427,0.8833
2613,73,3543,72,199,204,202,0.848
2614,73,6562,164,669,223,369,0.7866
2615,731,16547,119,768,239,234,0.9076
2616,731,29870,600,768,210,224,0.8435
2617,731,3543,102,161,204,200,0.8279
2618,731,4542,611,139,204,202,0.7418
2619,732,16547,606,263,232,224,0.9068
2620,732,3543,667,897,217,214,0.8574
2621,732,29870,166,276,206,213,0.826
2622,732,4542,130,914,216,210,0.7602
2623,738,44198,602,766,172,289,0.8856
2624,738,31704,135,639,260,455,0.8277
2625,738,1899,90,257,199,129,0.8253
2626,738,16550,582,83,300,470,0.8143
2627,740,16547,121,802,241,239,0.9042
2628,740,1899,643,829,171,200,0.8526
2629,740,31704,135,128,243,422,0.831
2630,740,19606,656,271,156,150,0.7645
2631,742,4377,82,101,216,437,0.8683
2632,742,25437,565,184,250,257,0.8652
2633,742,6191,566,540,285,525,0.7988
2634,742,2482,77,671,254,476,0.7878
2635,743,25437,108,825,256,256,0.864
2636,743,2482,606,62,247,476,0.8127
2637,743,4377,638,707,226,454,0.8028
2638,743,6191,93,134,288,532,0.7793
2639,745,16261,661,270,241,232,0.8357
2640,745,3350,349,887,195,195,0.8313
2641,745,32309,113,177,229,364,0.7554
2642,747,32309,634,735,236,396,0.8607
2643,747,16261,61,795,247,239,0.8384
2644,747,3350,438,190,186,186,0.8379
2645,75,12246,620,878,210,125,0.9184
2646,75,16550,549,79,364,433,0.8631
2647,75,3543,88,207,207,201,0.833
2648,75,6562,196,712,219,363,0.7914
2649,763,31884,498,636,461,492,0.8761
2650,763,20237,115,853,231,228,0.8603
2651,763,27732,562,260,304,266,0.8572
2652,763,3482,122,304,270,202,0.8408
2653,764,31884,46,131,460,471,0.8787
2654,764,27732,121,766,319,277,0.8589
2655,764,3482,606,789,273,209,0.8261
2656,764,20237,641,189,228,219,0.8199
2657,766,20876,543,290,328,239,0.8858
2658,766,3482,143,289,212,258,0.8452
2659,766,34596,566,729,409,480,0.8334
2660,766,36636,168,797,191,257,0.823
2661,768,20876,85,723,334,242,0.9151
2662,768,36636,604,204,178,244,0.8549
2663,768,3482,623,719,212,272,0.8423
2664,768,34596,6,17,402,468,0.8064
2665,772,33207,635,879,213,200,0.8532
